Tiempo_s,Error_Abs_h1_lin_cm,Error_Abs_h2_lin_cm
190.70000000000002,0.09876116520049945,0.12401433829647111
190.75,0.09856695576139461,0.1239750347504294
190.8,0.09837325676867424,0.12393527000840246
190.85000000000002,0.0981800690543086,0.12389504481249113
190.9,0.09798739343858179,0.12385435990967565
190.95000000000002,0.09779523073008937,0.12381321605181503
191.0,0.09760358172574181,0.12377161399564698
191.05,0.09741244721076202,0.12372955450278798
191.10000000000002,0.0972218279586861,0.12368703833973357
191.15,0.09703172473136401,0.12364406627785769
191.20000000000002,0.09684213827895922,0.1236006390934137
191.25,0.09665306933994734,0.12355675756753337
191.3,0.09646451864111817,0.12351242248622718
191.35000000000002,0.09627648689757504,0.12346763464038471
191.4,0.0960889748127327,0.12342239482577462
191.45000000000002,0.0959019830783215,0.12337670384304396
191.5,0.09571551237438428,0.12333056249771886
191.55,0.09552956336927633,0.12328397160020384
191.60000000000002,0.09534413671966682,0.1232369319657825
191.65,0.09515923307053878,0.12318944441461789
191.70000000000002,0.0949748530551877,0.12314150977175108
191.75,0.0947909972952226,0.12309312886710257
191.8,0.09460766640056566,0.12304430253547056
191.85000000000002,0.09442486096945292,0.12299503161653375
191.9,0.0942425815884329,0.12294531695484813
191.95000000000002,0.09406082883236765,0.12289515939984952
192.0,0.09387960326443338,0.12284455980585175
192.05,0.09369890543611745,0.1227935190320488
192.10000000000002,0.09351873588722276,0.12274203794251232
192.15,0.09333909514586437,0.12269011740619305
192.20000000000002,0.09315998372847085,0.12263775829692014
192.25,0.09298140213978429,0.12258496149340319
192.3,0.09280335087285922,0.12253172787922845
192.35000000000002,0.09262583040906443,0.12247805834286196
192.4,0.09244884121808149,0.12242395377764989
192.45000000000002,0.09227238375790515,0.12236941508181436
192.5,0.09209645847484405,0.12231444315845968
192.55,0.09192106580351925,0.12225903891556616
192.60000000000002,0.09174620616686571,0.12220320326599421
192.65,0.09157187997613121,0.12214693712748366
192.70000000000002,0.09139808763087738,0.12209024142265171
192.75,0.09122482951897902,0.12203311707899463
192.8,0.09105210601662375,0.12197556502888951
192.85000000000002,0.09087991748831237,0.12191758620958941
192.9,0.09070826428685987,0.12185918156322785
192.95000000000002,0.09053714675339372,0.12180035203681779
193.0,0.09036656521735492,0.12174109858224917
193.05,0.09019651999649797,0.12168142215629209
193.10000000000002,0.09002701139689019,0.121621323720595
193.15,0.08985803971291242,0.12156080424168547
193.20000000000002,0.08968960522725868,0.12149986469096978
193.25,0.08952170821093682,0.12143850604473226
193.3,0.08935434892326684,0.12137672928413772
193.35000000000002,0.08918752761188295,0.12131453539522864
193.4,0.08902124451273252,0.12125192536892593
193.45000000000002,0.0888554998500761,0.12118890020103058
193.5,0.08869029383648738,0.12112546089222201
193.55,0.08852562664326928,0.12106160855824312
193.60000000000002,0.0883614982093505,0.12099734513404924
193.65,0.0881979086866845,0.12093267170877296
193.70000000000002,0.0880348582773572,0.12086758914546906
193.75,0.08787234716880199,0.12080209832376829
193.8,0.0877103755338008,0.12073620013987978
193.85000000000002,0.08754894353048305,0.12066989550658797
193.9,0.08738805130232633,0.120603185353255
193.95000000000002,0.08722769897815535,0.12053607062582003
194.0,0.08706788667214374,0.1204685522867982
194.05,0.08690861448381257,0.12040063131528202
194.10000000000002,0.08674988249803076,0.12033230870694168
194.15,0.0865916907850147,0.12026358547402305
194.20000000000002,0.08643403940032969,0.12019446264534897
194.25,0.08627692838488778,0.12012494126631967
194.3,0.08612035776495025,0.1200550223989124
194.35000000000002,0.08596432755212484,0.11998470712168002
194.4,0.08580883774336814,0.11991399652975382
194.45000000000002,0.0856538883209839,0.1198428917348407
194.5,0.08549947925262438,0.11977139386522527
194.55,0.08534561049129002,0.11969950406576849
194.60000000000002,0.08519228197532772,0.119627223497909
194.65,0.08503949362843391,0.11955455333966074
194.70000000000002,0.0848872453596522,0.11948149478561605
194.75,0.08473553706337365,0.11940804904694326
194.8,0.08458436861933753,0.11933421735138804
194.85000000000002,0.08443373989263196,0.11926000094327274
194.9,0.08428365073369151,0.11918540108349605
194.95000000000002,0.08413410097829928,0.1191104190495347
195.0,0.0839850904475855,0.11903505613544071
195.05,0.08383661894803031,0.11895931365184485
195.10000000000002,0.08368868627145996,0.11888319292595283
195.15,0.08354129219504888,0.11880669530154875
195.20000000000002,0.08339443648131932,0.1187298221389927
195.25,0.08324811887814206,0.1186525748152218
195.3,0.083102339118735,0.11857495472375051
195.35000000000002,0.08295709692166461,0.11849696327466928
195.4,0.08281239199084481,0.11841860189464558
195.45000000000002,0.08266822442742697,0.11833987178893612
195.5,0.08252459451105199,0.11826077402459362
195.55,0.08238150202833708,0.1181813099295298
195.60000000000002,0.08223894675723278,0.11810148083627493
195.65,0.08209692846901061,0.11802128808087488
195.70000000000002,0.08195544692826476,0.11794073300289108
195.75,0.08181450189291249,0.11785981694540128
195.8,0.08167409311419307,0.11777854125499809
195.85000000000002,0.08153422033666848,0.11769690728179079
195.9,0.08139488329822232,0.11761491637940318
195.95000000000002,0.08125608173006164,0.11753256990497604
196.0,0.08111781535671582,0.11744986921916577
196.05,0.0809800838960352,0.11736681568614293
196.10000000000002,0.08084288705919492,0.1172834106735958
196.15,0.08070622455069038,0.1171996555527275
196.20000000000002,0.08057009606834004,0.1171155516982568
196.25,0.0804345013032861,0.11703110048841836
196.3,0.08029943993999172,0.1169463033049628
196.35000000000002,0.08016491165624244,0.11686116153315565
196.4,0.08003091612314717,0.11677567656177938
196.45000000000002,0.07989745300513613,0.11668984978313104
196.5,0.07976452195996332,0.11660368259302431
196.55,0.07963212263870402,0.11651717639078844
196.60000000000002,0.07950025468575657,0.1164303325792676
196.65,0.07936891773884132,0.11634315256482258
196.70000000000002,0.07923811142900097,0.11625563775732976
196.75,0.07910783538060129,0.11616778957018077
196.8,0.07897808921133002,0.11607960942028352
196.85000000000002,0.07884887253219765,0.1159910987280615
196.9,0.07872018494753594,0.11590225891745382
196.95000000000002,0.07859202605500076,0.11581309141591514
197.0,0.07846439544556966,0.11572359765441645
197.05,0.07833729270354181,0.1156337790674436
197.10000000000002,0.07821071740654016,0.11554363709299943
197.15,0.07808466914049489,0.1154531731447906
197.20000000000002,0.07795914750706665,0.11536238860172382
197.25,0.0778341520673246,0.1152712849121551
197.3,0.07770968237671358,0.11517986352589556
197.35000000000002,0.07758573798685268,0.11508812589080195
197.4,0.07746231844553454,0.11499607345277496
197.45000000000002,0.07733942329672637,0.11490370765575957
197.5,0.07721705208056998,0.11481102994174708
197.55,0.07709520433337967,0.1147180417507717
197.60000000000002,0.07697387958764505,0.114624744520914
197.65,0.07685307737203065,0.11453113968829844
197.70000000000002,0.07673279721137315,0.11443722868709344
197.75,0.07661303862668487,0.11434301294951377
197.8,0.07649380113515132,0.11424849390581845
197.85000000000002,0.07637508425013262,0.11415367298431046
197.9,0.0762568874811631,0.11405855161133877
197.95000000000002,0.07613921033395102,0.11396313121129556
198.0,0.07602205231037815,0.11386741320661906
198.05,0.07590541290850121,0.11377139901779208
198.10000000000002,0.07578929163458356,0.11367509000374011
198.15,0.07567368807262324,0.11357848711374338
198.20000000000002,0.07555860172668953,0.11348159166484385
198.25,0.07544403207555492,0.11338440507630831
198.3,0.07532997859285538,0.11328692877028909
198.35000000000002,0.07521644074708761,0.11318916417182613
198.4,0.07510341800161247,0.11309111270884492
198.45000000000002,0.07499090981465222,0.11299277581215718
198.5,0.0748789156392933,0.11289415491546155
198.55,0.07476743492348288,0.11279525145534222
198.60000000000002,0.07465646711003228,0.11269606687126996
198.65,0.07454601163661388,0.1125966026056028
198.70000000000002,0.07443606793576425,0.11249686010358396
198.75,0.07432663543488101,0.11239684081334397
198.8,0.07421771355622525,0.11229654618589817
198.85000000000002,0.07410930171979566,0.11219597767171789
198.9,0.07400139935430823,0.11209513670666985
198.95000000000002,0.07389400587586165,0.11199402473644239
199.0,0.0737871206953622,0.11189264320839963
199.05,0.07368074322019816,0.11179099356963956
199.10000000000002,0.07357487285424187,0.11168907726699477
199.15,0.07346950899784696,0.11158689574703104
199.20000000000002,0.07336465104785111,0.1114844504560477
199.25,0.07326029839757435,0.11138174284007867
199.3,0.07315645043684434,0.1112787743447731
199.35000000000002,0.07305310655215114,0.11117554641447147
199.4,0.07295026612572988,0.11107206049618575
199.45000000000002,0.07284792853578352,0.11096831803869903
199.5,0.07274609315696991,0.11086432049143558
199.55,0.07264475936101383,0.11076006930337626
199.60000000000002,0.07254392651593819,0.1106555659239776
199.65,0.07244359398638281,0.11055081180279883
199.70000000000002,0.07234376113365477,0.11044580838942171
199.75,0.07224442731573778,0.11034055713354043
199.8,0.07214559188732789,0.11023505948497686
199.85000000000002,0.07204725419986402,0.11012931689360662
199.9,0.071949413601562,0.11002333080936018
199.95000000000002,0.07190138489222044,0.10991711626328685
200.0,0.07179737410118528,0.10981053812031474
200.05,0.07168974282623711,0.10970275538386975
200.10000000000002,0.07159609661226869,0.10959360422432979
200.15,0.07150409084830875,0.10948307882636191
200.20000000000002,0.07141373837874047,0.10937117064163775
200.25,0.07132505180057654,0.1092578713985607
200.3,0.07123804352568777,0.10914317302374368
200.35000000000002,0.07115272578267565,0.1090270676395659
200.4,0.07106911061687572,0.10890954756417534
200.45000000000002,0.07098720989035766,0.10879060531148663
200.5,0.07090703528192278,0.10867023359118315
200.55,0.07082859828710722,0.10854842530871427
200.60000000000002,0.0707519102181791,0.10842517356529843
200.65,0.07067698186806227,0.10830047300842242
200.70000000000002,0.07060382365106574,0.10817431926847115
200.75,0.07053244641826474,0.1080467056813101
200.8,0.07046286084307143,0.10791762575557175
200.85000000000002,0.07039507740979438,0.10778707321860391
200.9,0.07032911063881847,0.10765503588253886
200.95000000000002,0.07026497735913816,0.10752149811244921
201.0,0.07020268636198194,0.10738645586492422
201.05,0.07014224619502282,0.10724990540659438
201.10000000000002,0.07008366531132577,0.1071118430982055
201.15,0.07002695206934847,0.10697226539461702
201.20000000000002,0.0699721147329406,0.10683116884480266
201.25,0.06991916147134382,0.10668855009184977
201.3,0.06986810035919354,0.10654440587295928
201.35000000000002,0.06981893937651612,0.10639873301944713
201.4,0.06977168640873131,0.10625152845674286
201.45000000000002,0.06972634924665086,0.10610278920439066
201.5,0.06968293558647816,0.10595251237604762
201.55,0.06964145302980965,0.1058006951794855
201.60000000000002,0.0696019090836348,0.10564733491659033
201.65,0.0695643111603337,0.10549242898336177
201.70000000000002,0.06952866657768085,0.10533597486991342
201.75,0.06949498255884139,0.10517797016047388
201.8,0.06946326623237346,0.10501841253338431
201.85000000000002,0.06943352463222759,0.10485729976110122
201.9,0.06940576469774695,0.10469462971019437
201.95000000000002,0.06937999327366676,0.10453040034134782
202.0,0.06935621711011454,0.10436460970935993
202.05,0.06933444286260984,0.10419725596314267
202.10000000000002,0.06931467709206558,0.10402833734572195
202.15,0.069296926264786,0.1038578521942387
202.20000000000002,0.06928119675246834,0.10368579893994603
202.25,0.06926749483220258,0.10351217610821348
202.3,0.06925582668646929,0.10333698231852276
202.35000000000002,0.06924619840314346,0.10316021628447025
202.4,0.06923861597549069,0.10298187681376664
202.45000000000002,0.06923308530217102,0.10280196280823585
202.5,0.0692296121872344,0.10262047326381717
202.55,0.06922820234012521,0.10243740727056208
202.60000000000002,0.06922886137567912,0.10225276401263847
202.65,0.0692315948141245,0.10206654276832643
202.70000000000002,0.06923640808108207,0.10187874291002
202.75,0.06924330650756455,0.10168936390422892
202.8,0.069252295329977,0.10149840531157514
202.85000000000002,0.06926337969011716,0.10130586678679596
202.9,0.06927656463517617,0.10111174807874192
202.95000000000002,0.0692918551177351,0.10091604903037787
203.0,0.06930925599576941,0.10071876957878333
203.05,0.06932877203264659,0.10051990975515034
203.10000000000002,0.06935040789712472,0.10031946968478665
203.15,0.06937416816335737,0.10011744958711294
203.20000000000002,0.06940005731088765,0.09991384977566416
203.25,0.06942807972465243,0.09970867065808957
203.3,0.06945823969498055,0.09950191273615273
203.35000000000002,0.06949054141759392,0.09929357660573013
203.4,0.06952498899360504,0.09908366295681391
203.45000000000002,0.06956158642952119,0.0988721725735088
203.5,0.06960033763723922,0.09865910633403419
203.55,0.06964124643405144,0.09844446521072268
203.60000000000002,0.06968431654264008,0.09822825027002331
203.65,0.06972955159108042,0.09801046267249626
203.70000000000002,0.06977695511284077,0.0977911036728174
203.75,0.06982653054678108,0.09757017461977657
203.8,0.06987828123715366,0.09734767695627686
203.85000000000002,0.0699322104336042,0.09712361221933599
203.9,0.06998832129116832,0.09689798204008636
203.95000000000002,0.07004661687027743,0.09667078814377221
204.0,0.07010710013675182,0.09644203234975453
204.05,0.07016977396180762,0.09621171657150651
204.10000000000002,0.07023464112204982,0.095979842816616
204.15,0.0703017042994785,0.09574641318678516
204.20000000000002,0.07037096608148441,0.09551142987782972
204.25,0.07044242896085198,0.09527489517967974
204.3,0.07051609533575663,0.09503681147637888
204.35000000000002,0.07059196750976715,0.09479718124608544
204.4,0.07067004769184398,0.09455600706107133
204.45000000000002,0.07075033780516264,0.09431329226053907
204.5,0.07083283951024935,0.09406904084741652
204.55,0.07091755479118819,0.09382325542962935
204.60000000000002,0.07100448554335746,0.09357593868970747
204.65,0.07109363356022184,0.09332709343156352
204.70000000000002,0.07118500053332963,0.09307672258049536
204.75,0.07127858805231306,0.09282482918318465
204.8,0.07137439760489007,0.09257141640769753
204.85000000000002,0.07147243057686221,0.09231648754348364
204.9,0.0715726882521174,0.09206004600137777
204.95000000000002,0.07167517181262545,0.09180209531359819
205.0,0.07177988233844253,0.09154263913374802
205.05,0.07188682080770947,0.0912816812368128
205.10000000000002,0.07199598809665073,0.09101922551916462
205.15,0.07210738497957572,0.09075527599855908
205.20000000000002,0.07222101212887924,0.09048983681413485
205.25,0.07233687011503932,0.0902229122264158
205.3,0.072454959406619,0.08995450661730929
205.35000000000002,0.07257528037026631,0.08968462449010853
205.4,0.07269783327071427,0.08941327046948847
205.45000000000002,0.07282261827077988,0.08914044930151029
205.5,0.07294963543136267,0.08886616585361794
205.55,0.07307888471145066,0.08859042511464056
205.60000000000002,0.07321036596811478,0.0883132321947911
205.65,0.07334407895650888,0.08803459232566702
205.70000000000002,0.07348002332987422,0.0877545108602492
205.75,0.07361819863953394,0.08747299327290306
205.8,0.07375860433489756,0.0871900451593785
205.85000000000002,0.07390123976345891,0.08690567223680924
205.9,0.07404610790776242,0.08661987474675031
205.95000000000002,0.07419321692021183,0.0863326452934611
206.0,0.07434256667555525,0.08604398897305819
206.05,0.07449415665730791,0.0857539114388392
206.10000000000002,0.07464798632134118,0.08546241835419785
206.15,0.07480405509589713,0.08516951539262185
206.20000000000002,0.07496236238157608,0.08487520823769433
206.25,0.07512290755133932,0.08457950258309414
206.3,0.07528568995051471,0.08428240413259312
206.35000000000002,0.0754507088967897,0.08398391860005953
206.4,0.07561796368021553,0.08368405170945635
206.45000000000002,0.07578745356320721,0.08338280919484194
206.5,0.07595917778053865,0.08308019680036832
206.55,0.07613313553935033,0.08277622028028328
206.60000000000002,0.07630932601914234,0.08247088539892963
206.65,0.0764877483717799,0.0821641979307449
206.70000000000002,0.07666840172148859,0.08185616366026167
206.75,0.0768512851648577,0.08154678838210722
206.8,0.07703639777083965,0.0812360779010042
206.85000000000002,0.07722373858074713,0.08092403803176967
206.9,0.07741330660825801,0.0806106745993164
206.95000000000002,0.07760510083941047,0.0802959934386508
207.0,0.07779912023260713,0.07998000039487578
207.05,0.07799536371861301,0.07966270132318785
207.10000000000002,0.07819383020055484,0.0793441020888793
207.15,0.07839451855392171,0.07902420856733747
207.20000000000002,0.0785974276265651,0.07870302664404437
207.25,0.07880255623870097,0.07838056221457605
207.3,0.07900990318290696,0.07805682118460465
207.35000000000002,0.07921946722412171,0.07773180946989734
207.4,0.07943124709964763,0.07740553299631497
207.45000000000002,0.07964524151915023,0.07707799769981517
207.5,0.07986144916465737,0.07674920952644888
207.55,0.08007986869055933,0.07641917443236279
207.60000000000002,0.08030049872360806,0.07608789838379829
207.65,0.0805233378629186,0.07575538735709181
207.70000000000002,0.08074838467996975,0.07542164733867485
207.75,0.08097563771860064,0.0750866843250736
207.8,0.08120509549501553,0.0747505043229086
207.85000000000002,0.0814367564977797,0.07441311334889719
207.9,0.08167061918782081,0.07407451742985002
207.95000000000002,0.0819066819984296,0.07373472260267244
208.0,0.08214494333525918,0.07339373491436658
208.05,0.08238540157632576,0.0730515604220272
208.10000000000002,0.08262805507200724,0.0727082051928462
208.15,0.08287290214504528,0.07236367530410875
208.20000000000002,0.08311994109054185,0.07201797684319583
208.25,0.08336917016285583,0.0716711159527976
208.3,0.08362058717729173,0.07132310019688816
208.35000000000002,0.08387419019642295,0.07097393618039696
208.4,0.08412997747424752,0.07062362976008665
208.45000000000002,0.0843879472305957,0.07027218682620767
208.5,0.08464809765112782,0.06991961330249895
208.55,0.08491042688733297,0.06956591514618582
208.60000000000002,0.08517493305653032,0.06921109834798073
208.65,0.08544161424186847,0.06885516893208564
208.70000000000002,0.08571046849232683,0.06849813295618824
208.75,0.08598149382271492,0.06813999651146471
208.8,0.08625468821366958,0.06778076572257936
208.85000000000002,0.08653004961165986,0.06742044674768188
208.9,0.08680757592898283,0.06705904577841287
208.95000000000002,0.08708726504376776,0.06669656903989692
209.0,0.08736911479997125,0.06633302279074917
209.05,0.0876531230073814,0.06596841332307014
209.10000000000002,0.08793928744161433,0.06560274696244955
209.15,0.08822760584411837,0.0652360300679642
209.20000000000002,0.08851807592216848,0.06486826903217766
